model,criterion,max_depth,min_samples_split,max_features,learning_rate,n_estimators,n_neighbors,metric,solver,penalty,C,max_iter,kernel,train_accuracy,train_f1,test_accuracy,test_f1,duration,data_id,n_class,n_rows,n_coloumn,data_size,mean,std
Random Forest,gini,19,15,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.833,0.831,0.324,0.305,0.13963,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,19,15,log2,0.0,110,0,0,0,0,0.0,0,0,0.884,0.884,0.419,0.422,0.14561,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,19,17,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.843,0.843,0.338,0.338,0.14362,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,19,17,log2,0.0,110,0,0,0,0,0.0,0,0,0.86,0.86,0.338,0.342,0.14262,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,19,19,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.829,0.829,0.324,0.328,0.14262,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,19,19,log2,0.0,110,0,0,0,0,0.0,0,0,0.812,0.81,0.378,0.337,0.14362,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,1,sqrt,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.392,0.39,0.14461,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,1,log2,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.351,0.331,0.14561,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,3,sqrt,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.365,0.369,0.14461,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,3,log2,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.378,0.373,0.14362,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,5,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.993,0.993,0.338,0.317,0.14761,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,5,log2,0.0,110,0,0,0,0,0.0,0,0,0.997,0.997,0.338,0.346,0.14661,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,7,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.986,0.986,0.297,0.297,0.14461,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,7,log2,0.0,110,0,0,0,0,0.0,0,0,0.976,0.976,0.351,0.349,0.14461,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,9,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.952,0.952,0.297,0.271,0.1486,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,9,log2,0.0,110,0,0,0,0,0.0,0,0,0.945,0.945,0.392,0.392,0.14162,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,11,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.956,0.956,0.311,0.315,0.14461,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,11,log2,0.0,110,0,0,0,0,0.0,0,0,0.918,0.918,0.338,0.345,0.14561,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,13,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.881,0.881,0.27,0.275,0.14561,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,13,log2,0.0,110,0,0,0,0,0.0,0,0,0.904,0.904,0.432,0.438,0.14562,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,15,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.87,0.87,0.324,0.321,0.14362,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,15,log2,0.0,110,0,0,0,0,0.0,0,0,0.877,0.876,0.405,0.393,0.14062,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,17,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.826,0.825,0.459,0.459,0.14262,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,17,log2,0.0,110,0,0,0,0,0.0,0,0,0.86,0.859,0.378,0.359,0.14362,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,19,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.826,0.824,0.392,0.387,0.14362,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,20,19,log2,0.0,110,0,0,0,0,0.0,0,0,0.816,0.816,0.405,0.397,0.13963,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,1,sqrt,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.432,0.426,0.1496,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,1,log2,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.365,0.365,0.14661,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,3,sqrt,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.338,0.32,0.14262,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,3,log2,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.392,0.376,0.14661,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,5,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.993,0.993,0.311,0.301,0.14561,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,5,log2,0.0,110,0,0,0,0,0.0,0,0,0.997,0.997,0.432,0.432,0.14661,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,7,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.973,0.973,0.392,0.383,0.14561,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,7,log2,0.0,110,0,0,0,0,0.0,0,0,0.976,0.976,0.338,0.345,0.14561,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,9,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.945,0.945,0.446,0.428,0.14461,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,9,log2,0.0,110,0,0,0,0,0.0,0,0,0.959,0.959,0.392,0.395,0.14561,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,11,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.939,0.939,0.351,0.34,0.14761,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,11,log2,0.0,110,0,0,0,0,0.0,0,0,0.925,0.925,0.405,0.389,0.14561,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,13,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.887,0.887,0.459,0.434,0.14661,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,13,log2,0.0,110,0,0,0,0,0.0,0,0,0.884,0.884,0.311,0.309,0.14162,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,15,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.874,0.873,0.378,0.347,0.14162,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,15,log2,0.0,110,0,0,0,0,0.0,0,0,0.863,0.863,0.392,0.386,0.14461,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,17,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.829,0.825,0.392,0.356,0.14362,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,17,log2,0.0,110,0,0,0,0,0.0,0,0,0.809,0.808,0.338,0.334,0.15259,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,19,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.799,0.799,0.405,0.399,0.14162,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,21,19,log2,0.0,110,0,0,0,0,0.0,0,0,0.823,0.819,0.297,0.281,0.14262,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,1,sqrt,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.459,0.443,0.14761,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,1,log2,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.338,0.331,0.14661,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,3,sqrt,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.297,0.303,0.14661,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,3,log2,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.405,0.38,0.1486,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,5,sqrt,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.351,0.354,0.14661,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,5,log2,0.0,110,0,0,0,0,0.0,0,0,0.997,0.997,0.446,0.441,0.14362,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,7,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.98,0.98,0.419,0.415,0.14661,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,7,log2,0.0,110,0,0,0,0,0.0,0,0,0.969,0.969,0.432,0.429,0.14262,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,9,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.928,0.928,0.311,0.296,0.14262,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,9,log2,0.0,110,0,0,0,0,0.0,0,0,0.939,0.938,0.365,0.342,0.14561,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,11,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.911,0.911,0.27,0.282,0.14661,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,11,log2,0.0,110,0,0,0,0,0.0,0,0,0.911,0.911,0.405,0.403,0.14461,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,13,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.915,0.915,0.419,0.411,0.14661,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,13,log2,0.0,110,0,0,0,0,0.0,0,0,0.891,0.891,0.297,0.3,0.14661,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,15,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.853,0.853,0.351,0.353,0.14362,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,15,log2,0.0,110,0,0,0,0,0.0,0,0,0.863,0.863,0.351,0.346,0.14362,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,17,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.829,0.829,0.446,0.445,0.14362,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,17,log2,0.0,110,0,0,0,0,0.0,0,0,0.833,0.831,0.351,0.336,0.14561,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,19,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.819,0.818,0.365,0.368,0.14461,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,22,19,log2,0.0,110,0,0,0,0,0.0,0,0,0.792,0.791,0.432,0.421,0.14262,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,1,sqrt,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.378,0.379,0.14661,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,1,log2,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.284,0.288,0.14661,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,3,sqrt,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.541,0.52,0.14761,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,3,log2,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.324,0.332,0.1496,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,5,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.986,0.986,0.351,0.335,0.14162,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,5,log2,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.338,0.352,0.14761,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,7,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.952,0.952,0.311,0.312,0.14062,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,7,log2,0.0,110,0,0,0,0,0.0,0,0,0.99,0.99,0.432,0.415,0.14661,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,9,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.959,0.959,0.365,0.364,0.1496,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,9,log2,0.0,110,0,0,0,0,0.0,0,0,0.939,0.939,0.365,0.366,0.14262,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,11,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.922,0.922,0.284,0.289,0.14461,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,11,log2,0.0,110,0,0,0,0,0.0,0,0,0.908,0.908,0.311,0.306,0.14561,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,13,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.884,0.883,0.486,0.473,0.14461,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,13,log2,0.0,110,0,0,0,0,0.0,0,0,0.884,0.884,0.351,0.35,0.15459,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,15,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.857,0.856,0.446,0.42,0.1486,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,15,log2,0.0,110,0,0,0,0,0.0,0,0,0.874,0.873,0.392,0.376,0.14162,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,17,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.84,0.839,0.324,0.338,0.14661,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,17,log2,0.0,110,0,0,0,0,0.0,0,0,0.87,0.87,0.392,0.387,0.1486,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,19,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.843,0.842,0.365,0.353,0.15459,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,23,19,log2,0.0,110,0,0,0,0,0.0,0,0,0.816,0.816,0.405,0.397,0.15459,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,1,sqrt,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.338,0.342,0.15758,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,1,log2,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.419,0.414,0.1496,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,3,sqrt,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.365,0.348,0.15259,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,3,log2,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.338,0.324,0.1486,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,5,sqrt,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.297,0.293,0.15259,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,5,log2,0.0,110,0,0,0,0,0.0,0,0,0.997,0.997,0.351,0.368,0.1506,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,7,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.983,0.983,0.378,0.387,0.1506,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,7,log2,0.0,110,0,0,0,0,0.0,0,0,0.986,0.986,0.365,0.359,0.14761,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,9,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.956,0.956,0.378,0.374,0.14461,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,9,log2,0.0,110,0,0,0,0,0.0,0,0,0.956,0.956,0.243,0.258,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,11,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.901,0.901,0.27,0.271,0.14561,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,11,log2,0.0,110,0,0,0,0,0.0,0,0,0.928,0.928,0.365,0.366,0.14761,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,13,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.881,0.88,0.311,0.308,0.14761,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,13,log2,0.0,110,0,0,0,0,0.0,0,0,0.908,0.908,0.365,0.36,0.14262,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,15,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.884,0.884,0.365,0.368,0.14362,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,15,log2,0.0,110,0,0,0,0,0.0,0,0,0.908,0.908,0.392,0.396,0.14461,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,17,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.846,0.845,0.365,0.369,0.14062,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,17,log2,0.0,110,0,0,0,0,0.0,0,0,0.84,0.839,0.392,0.389,0.13963,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,19,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.843,0.843,0.351,0.358,0.14262,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,24,19,log2,0.0,110,0,0,0,0,0.0,0,0,0.86,0.86,0.311,0.311,0.14461,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,1,sqrt,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.378,0.373,0.1496,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,1,log2,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.432,0.424,0.1486,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,3,sqrt,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.311,0.319,0.14661,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,3,log2,0.0,110,0,0,0,0,0.0,0,0,1.0,1.0,0.392,0.391,0.14461,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,5,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.997,0.997,0.392,0.388,0.14461,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,5,log2,0.0,110,0,0,0,0,0.0,0,0,0.993,0.993,0.392,0.382,0.14561,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,7,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.962,0.962,0.365,0.354,0.14461,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,7,log2,0.0,110,0,0,0,0,0.0,0,0,0.966,0.966,0.419,0.418,0.14561,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,9,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.956,0.956,0.324,0.308,0.14461,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,9,log2,0.0,110,0,0,0,0,0.0,0,0,0.966,0.966,0.365,0.375,0.14561,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,11,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.932,0.932,0.446,0.448,0.14262,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,11,log2,0.0,110,0,0,0,0,0.0,0,0,0.915,0.914,0.378,0.363,0.14362,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,13,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.881,0.88,0.392,0.327,0.14661,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,13,log2,0.0,110,0,0,0,0,0.0,0,0,0.908,0.908,0.378,0.364,0.14162,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,15,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.867,0.867,0.392,0.373,0.14461,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,15,log2,0.0,110,0,0,0,0,0.0,0,0,0.874,0.874,0.419,0.413,0.14561,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,17,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.829,0.829,0.365,0.357,0.14561,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,17,log2,0.0,110,0,0,0,0,0.0,0,0,0.829,0.829,0.446,0.442,0.14262,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,19,sqrt,0.0,110,0,0,0,0,0.0,0,0,0.853,0.853,0.324,0.305,0.14262,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,25,19,log2,0.0,110,0,0,0,0,0.0,0,0,0.85,0.849,0.365,0.367,0.13963,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.423,0.27,0.297,0.153,0.16157,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,1,log2,0.0,130,0,0,0,0,0.0,0,0,0.423,0.284,0.338,0.186,0.16257,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.416,0.308,0.459,0.346,0.16057,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.444,0.351,0.392,0.282,0.16257,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.447,0.351,0.378,0.242,0.16157,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.406,0.258,0.351,0.186,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.392,0.238,0.378,0.208,0.15957,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.43,0.327,0.473,0.354,0.16556,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.423,0.294,0.365,0.204,0.16057,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.416,0.303,0.365,0.216,0.15558,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.416,0.346,0.459,0.399,0.16157,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.399,0.232,0.338,0.186,0.15758,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.416,0.276,0.351,0.205,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.44,0.327,0.338,0.23,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.406,0.257,0.378,0.223,0.16257,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.451,0.388,0.446,0.376,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.403,0.25,0.351,0.192,0.16257,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.457,0.34,0.297,0.163,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.423,0.317,0.324,0.223,0.16157,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,1,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.444,0.336,0.365,0.238,0.15957,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.474,0.385,0.378,0.265,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,1,log2,0.0,130,0,0,0,0,0.0,0,0,0.485,0.405,0.378,0.276,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.529,0.506,0.351,0.315,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.573,0.558,0.405,0.393,0.16157,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.509,0.434,0.338,0.261,0.16157,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,5,log2,0.0,130,0,0,0,0,0.0,0,0,0.509,0.458,0.378,0.306,0.16456,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,7,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.454,0.356,0.405,0.278,0.15957,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,7,log2,0.0,130,0,0,0,0,0.0,0,0,0.461,0.344,0.297,0.197,0.16257,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,9,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.536,0.516,0.338,0.296,0.16157,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,9,log2,0.0,130,0,0,0,0,0.0,0,0,0.495,0.425,0.419,0.327,0.15957,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,11,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.505,0.459,0.324,0.292,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,11,log2,0.0,130,0,0,0,0,0.0,0,0,0.553,0.532,0.405,0.374,0.16057,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,13,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.495,0.437,0.392,0.31,0.16157,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,13,log2,0.0,130,0,0,0,0,0.0,0,0,0.485,0.419,0.419,0.347,0.16057,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,15,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.498,0.457,0.392,0.306,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,15,log2,0.0,130,0,0,0,0,0.0,0,0,0.495,0.408,0.297,0.19,0.16257,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,17,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.481,0.406,0.365,0.273,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,17,log2,0.0,130,0,0,0,0,0.0,0,0,0.488,0.422,0.432,0.347,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,19,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.519,0.461,0.419,0.362,0.16356,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,2,19,log2,0.0,130,0,0,0,0,0.0,0,0,0.519,0.472,0.392,0.333,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,3,1,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.546,0.48,0.27,0.18,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,3,1,log2,0.0,130,0,0,0,0,0.0,0,0,0.608,0.585,0.378,0.315,0.16655,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,3,3,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.58,0.543,0.338,0.282,0.16256,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,3,3,log2,0.0,130,0,0,0,0,0.0,0,0,0.563,0.516,0.338,0.289,0.16256,44,3,367,12,21955,586.79969,623.40258
Random Forest,gini,3,5,sqrt,0.0,130,0,0,0,0,0.0,0,0,0.59,0.56,0.324,0.237,0.16456,44,3,367,12,21955,586.79969,623.40258
